Unnamed: 0,DateTime,Open,High,Low,Close,Volume
0.0,2025-09-11,36.0,38.05,30.13,31.11,39451391
1.0,2025-09-12,30.21,36.58,30.01,32.5,10779325
2.0,2025-09-15,33.5,40.39,33.47,37.33,10161682
3.0,2025-09-16,39.325,42.75,37.8,40.48,8147326
4.0,2025-09-17,42.525,43.8,36.45,37.17,12140106
5.0,2025-09-18,38.515,46.1985,38.2602,43.175,7559127
6.0,2025-09-19,42.955,45.74,41.1,44.96,6005524
7.0,2025-09-22,45.85,45.9,42.043,43.09,3788708
8.0,2025-09-23,43.075,43.075,39.08,39.6,3989230
9.0,2025-09-24,40.16,41.2,38.31,40.69,2432735
10.0,2025-09-25,38.69,41.5,36.54,40.33,3018333
11.0,2025-09-26,39.4,39.8899,38.3003,39.25,2172041
12.0,2025-09-29,39.97,41.18,37.0,37.75,4144354
13.0,2025-09-30,37.74,38.14,35.57,36.37,3475358
14.0,2025-10-01,36.35,39.35,35.88,37.82,2897072
15.0,2025-10-02,37.9,41.72,37.16,41.28,3810108
16.0,2025-10-03,41.2,42.5,39.55,40.3,2596304
17.0,2025-10-06,41.02,44.4899,41.02,43.59,2813982
18.0,2025-10-07,44.0,49.45,43.1,44.23,6909724
19.0,2025-10-08,45.855,49.25,43.6,49.17,3979044
20.0,2025-10-09,49.0,49.5,46.01,48.03,2614967
21.0,2025-10-10,48.03,48.5,42.0407,42.25,4240413
22.0,2025-10-13,43.76,44.88,41.5,44.0,2843619
23.0,2025-10-14,41.89,45.85,40.51,44.54,1877068
24.0,2025-10-15,46.02,46.1,42.63,44.62,2200934
25.0,2025-10-16,44.34,44.555,39.8,40.46,2889164
26.0,2025-10-17,39.5,40.32,37.275,38.46,2408938
27.0,2025-10-20,39.885,42.15,39.39,40.69,1526328
28.0,2025-10-21,40.4,40.98,39.21,39.24,912100
29.0,2025-10-22,39.01,39.69,37.57,38.05,1680853
30.0,2025-10-23,38.49,40.49,38.285,40.03,1283807
31.0,2025-10-24,41.0,41.58,39.92,39.97,1279959
32.0,2025-10-27,41.14,43.0,40.5,41.75,1653800
33.0,2025-10-28,42.25,44.98,41.77,43.26,1797180
34.0,2025-10-29,43.6,44.31,42.39,42.56,1227737
35.0,2025-10-30,41.76,41.85,37.8,40.66,2334052
36.0,2025-10-31,41.0,41.14,38.84,39.6,1490301
37.0,2025-11-03,39.34,41.955,39.15,41.84,1374648
38.0,2025-11-04,39.58,40.1099,37.65,38.27,1529356
39.0,2025-11-05,38.27,39.53,37.56,38.685,787060
40.0,2025-11-06,38.81,39.09,34.89,35.69,1765812
41.0,2025-11-07,34.65,37.01,33.55,36.56,1004123
42.0,2025-11-10,37.34,38.65,36.315,37.6,847373
43.0,2025-11-11,37.02,37.64,34.9,36.17,1187864
44.0,2025-11-12,36.4,37.59,34.83,37.31,1878055
45.0,2025-11-13,36.25,36.72,33.86,34.59,2617627
46.0,2025-11-14,35.5,43.62,35.4671,40.24,5207779
47.0,2025-11-17,42.36,46.46,41.8701,42.24,4756324
48.0,2025-11-18,40.012,41.9,37.78,39.19,4371154
49.0,2025-11-19,39.29,39.48,36.03,37.2,1921646
50.0,2025-11-20,38.5499,39.37,34.7,35.61,3162315
51.0,2025-11-21,34.99,35.34,32.8,34.8,3636440
52.0,2025-11-24,35.5,36.32,34.6,35.77,2798302
53.0,2025-11-25,35.11,35.34,32.93,33.74,2219251
54.0,2025-11-26,33.75,35.33,32.91,35.31,2666693
55.0,2025-11-28,35.86,37.25,35.31,36.24,1057836
56.0,2025-12-01,34.88,35.46,33.9,35.08,1129636
57.0,2025-12-02,35.24,36.1082,34.2,35.27,1540953
58.0,2025-12-03,35.22,35.95,34.38,35.38,1672510
59.0,2025-12-04,35.4,39.7,35.3276,39.02,1950815
60.0,2025-12-05,38.555,39.49,37.6,39.0,2697735
61.0,2025-12-08,39.4,41.17,39.12,40.74,2500054
62.0,2025-12-09,40.14,41.4,39.95,40.57,1278352
63.0,2025-12-10,40.66,40.9,38.01,39.75,2449202
64.0,2025-12-11,39.53,42.8499,38.74,42.05,2136290
65.0,2025-12-12,42.23,42.7792,39.73,41.16,3344447
66.0,2025-12-15,40.66,41.3,37.68,38.08,1782769
67.0,2025-12-16,38.02,38.845,37.33,38.69,1572883
68.0,2025-12-17,38.98,40.37,37.19,37.29,1370839
69.0,2025-12-18,38.63,40.69,38.63,39.76,1209865
70.0,2025-12-19,39.85,42.68,39.75,42.21,5908402
71.0,2025-12-22,42.5,45.37,42.405,45.21,2272737
72.0,2025-12-23,44.545,45.18,42.9201,44.67,2042002
73.0,2025-12-24,44.9,45.4,44.3906,45.24,768185
74.0,2025-12-26,45.41,45.45,43.66,44.05,1191253
75.0,2025-12-29,43.12,43.93,42.05,42.67,1023463
76.0,2025-12-30,42.79,42.79,41.48,41.68,1038661
77.0,2025-12-31,41.59,41.9823,40.3,40.84,1754558
78.0,2026-01-02,41.74,44.07,41.48,43.74,1561953
79.0,2026-01-05,44.91,53.53,44.7,53.22,9157250
80.0,2026-01-06,52.23,56.88,52.1,56.01,5668767
81.0,2026-01-07,55.59,57.4999,54.4,54.69,3849647
82.0,2026-01-08,55.17,58.78,52.5,58.4,4278208
83.0,2026-01-09,58.55,59.4,56.21,58.08,2892685
84.0,2026-01-12,57.49,58.67,49.1,52.23,6373154
85.0,2026-01-13,54.2,56.51,52.98,56.28,3654298
86.0,2026-01-14,56.91,59.94,54.68,55.82,4452189
87.0,2026-01-15,55.82,64.98,55.82,64.96,7042793
88.0,2026-01-16,67.25,76.57,67.0,73.91,9977172
89.0,2026-01-20,70.675,78.0,70.38,71.78,4345158
90.0,2026-01-21,71.42,72.3913,66.0,68.73,3488645
91.0,2026-01-22,69.89,70.4899,62.51,64.88,4517207
92.0,2026-01-23,64.855,66.24,60.5,62.81,3568561
93.0,2026-01-26,62.81,65.31,59.63,63.79,2715233
94.0,2026-01-27,65.0,66.49,61.51,62.78,3085656
95.0,2026-01-28,63.34,68.11,61.96,67.915,5084836
96.0,2026-01-29,68.22,68.275,57.7,60.47,6089508
97.0,2026-01-30,59.25,61.99,55.5,56.88,3144466
98.0,2026-02-02,55.0,56.88,51.4224,52.31,3317927
99.0,2026-02-03,52.75,52.75,42.765,44.54,7427811
100.0,2026-02-04,44.5,44.52,39.47,42.95,7188029
101.0,2026-02-05,40.595,43.2699,39.295,39.94,4827404
102.0,2026-02-06,41.93,43.72,41.0034,41.27,3010095
103.0,2026-02-09,41.16,41.63,39.53,40.46,2206235
104.0,2026-02-10,40.98,41.28,38.71,38.87,2306906
105.0,2026-02-11,40.35,40.46,34.75,35.41,4344332
106.0,2026-02-12,36.04,36.74,34.0,34.075,2923933
107.0,2026-02-13,34.53,36.66,32.6,35.29,4536976
108.0,2026-02-17,34.8,38.46,34.74,36.91,5185731
109.0,2026-02-18,34.705,37.96,34.52,35.5,7599856
110.0,2026-02-19,35.84,35.84,32.01,32.93,5009721
111.0,2026-02-20,32.3,32.94,29.02,29.12,9954772
112.0,2026-02-23,29.0,30.39,28.37,30.215,4266697
113.0,2026-02-24,29.95,30.38,28.68,29.75,4014616
114.0,2026-02-25,30.56,35.28,30.12,34.66,8299983
115.0,2026-02-26,34.1,35.2499,32.817,34.04,5484001
116.0,2026-02-27,30.89,31.5,25.09,25.28,13558744
117.0,2026-03-02,25.5,31.16,25.01,29.72,9362043
118.0,2026-03-03,28.52,29.11,27.25,28.47,4254255
119.0,2026-03-04,29.935,32.23,29.76,30.49,6292062
120.0,2026-03-05,30.725,32.425,29.7,31.5,5537605
121.0,2026-03-06,30.215,31.135,29.67,30.48,5834272
122.0,2026-03-09,29.795,33.2852,28.9501,32.64,7690219
123.0,2026-03-10,33.94,39.8,32.73,39.59,30813787
124.0,2026-03-11,39.3,42.27,36.95,38.08,12106534
125.0,2026-03-12,37.0,38.77,35.75,36.14,4429714
126.0,2026-03-13,36.75,37.6499,34.71,35.07,4709872
127.0,2026-03-16,35.82,37.3329,35.09,35.46,6723427
128.0,2026-03-17,34.95,36.06,34.01,34.4,4307312
129.0,2026-03-18,33.67,34.23,32.79,33.68,4664275
130.0,2026-03-19,32.0,33.18,30.82,33.08,5241850
131.0,2026-03-20,32.93,34.67,32.32,34.29,6374400
132.0,2026-03-23,33.26,34.43,32.35,33.21,4110200
133.0,2026-03-24,33.24,34.36,31.88,33.25,3515800
134.0,2026-03-25,33.98,34.7,31.18,31.21,5824000
135.0,2026-03-26,31.62,32.73,31.31,31.94,3066300
136.0,2026-03-27,31.315,32.15,30.5,31.0,2833900
137.0,2026-03-30,30.93,31.765,30.32,30.71,2398400
138.0,2026-03-31,31.35,34.33,31.18,33.95,6131900
139.0,2026-04-01,34.0,34.93,32.75,32.89,3771700
140.0,2026-04-02,32.35,34.54,31.01,34.51,3976700
141.0,2026-04-06,34.06,34.64,31.2,32.3,6816000
142.0,2026-04-07,31.5,31.78,29.89,30.77,3828400
143.0,2026-04-08,33.03,34.41,32.74,34.34,4997500
144.0,2026-04-09,33.82,34.84,33.02,33.04,2696400
145.0,2026-04-10,33.34,34.5,33.12,34.08,2574400
146.0,2026-04-13,33.21,36.11,33.21,35.97,4265200
147.0,2026-04-14,36.5,36.98,34.89,35.17,3742700
148.0,2026-04-15,35.475,36.44,33.521,35.62,4209100
149.0,2026-04-16,36.03,36.96,34.67,35.73,5956400
150.0,2026-04-17,35.97,37.5,35.74,36.67,6738900
151.0,2026-04-20,36.01,37.31,35.5,36.3,3058600
152.0,2026-04-21,36.32,36.44,34.93,35.0,2879100
